,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
730,PSME4,122.83973,1.913862,0.0,0.0,1.913862
10619,UBC,-114.48019,-1.9137037,0.0,0.0,1.9137037
12558,C15orf40,-122.20027,-1.9135011,0.0,0.0,1.9135011
3637,PLEKHD1,106.542175,1.9133766,0.0,0.0,1.9133766
9648,GIMAP5,-98.21725,-1.9133192,0.0,0.0,1.9133192
13756,KIAA1586,-122.51465,-1.9131668,0.0,0.0,1.9131668
13555,TMED10,-122.46516,-1.9130752,0.0,0.0,1.9130752
1012,KIF13B,122.70058,1.9130504,0.0,0.0,1.9130504
8072,OBI1,-44.3039,-1.9127692,0.0,0.0,1.9127692
14246,BNIP2,-122.651535,-1.9103799,0.0,0.0,1.9103799
1850,AFF1,121.70757,1.9099897,0.0,0.0,1.9099897
10499,FOXO4,-113.1287,-1.9097302,0.0,0.0,1.9097302
2533,HDAC7,118.50429,1.9096653,0.0,0.0,1.9096653
2513,MROH1,118.717636,1.909477,0.0,0.0,1.909477
4690,FAM124A,85.69456,1.9088686,0.0,0.0,1.9088686
10056,FAM78A,-106.46918,-1.9083263,0.0,0.0,1.9083263
11513,RHOG,-120.61882,-1.908171,0.0,0.0,1.908171
4017,FITM2,99.34626,1.908152,0.0,0.0,1.908152
13251,EFCAB14,-122.40695,-1.908001,0.0,0.0,1.908001
2900,CASZ1,115.5765,1.9078292,0.0,0.0,1.9078292
3260,ST6GAL1,111.76838,1.9077406,0.0,0.0,1.9077406
12218,CLTA,-121.960625,-1.9072951,0.0,0.0,1.9072951
11322,NCAPH2,-119.88767,-1.9066371,0.0,0.0,1.9066371
11403,MPV17L2,-120.21363,-1.9066303,0.0,0.0,1.9066303
10401,CA11,-112.0733,-1.9060212,0.0,0.0,1.9060212
11502,CREB3,-120.5796,-1.9059874,0.0,0.0,1.9059874
10060,CLCNKB,-106.55543,-1.9059554,0.0,0.0,1.9059554
9662,PAQR9-AS1,-98.57713,-1.9057457,0.0,0.0,1.9057457
2154,LRCH1,120.552444,1.9048705,0.0,0.0,1.9048705
2740,OXNAD1,117.03101,1.9046488,0.0,0.0,1.9046488
8328,SLC16A8,-54.315514,-1.9046152,0.0,0.0,1.9046152
12252,SMC1A,-121.99715,-1.9044069,0.0,0.0,1.9044069
3487,STRIT1,108.83928,1.9040234,0.0,0.0,1.9040234
3555,CFAP74,107.92861,1.9035113,0.0,0.0,1.9035113
2671,RAPGEF2,117.55933,1.9031895,0.0,0.0,1.9031895
10894,GCAT,-117.31523,-1.9031041,0.0,0.0,1.9031041
3586,NPM2,107.32537,1.9029207,0.0,0.0,1.9029207
2553,ATF7IP2,118.31865,1.9027344,0.0,0.0,1.9027344
7900,PRDM1,-37.663067,-1.902358,1.99957562406437e-310,2.26794937905313e-310,1.902358
11573,NDUFS3,-120.79947,-1.9022402,0.0,0.0,1.9022402
13011,HNRNPC,-122.3515,-1.9021132,0.0,0.0,1.9021132
2797,SLC27A4,116.5817,1.9020327,0.0,0.0,1.9020327
10281,SMAD6,-110.13217,-1.9015675,0.0,0.0,1.9015675
2534,RECK,118.493904,1.9013028,0.0,0.0,1.9013028
14013,IVD,-122.57752,-1.9011157,0.0,0.0,1.9011157
6805,TICRR,11.219737,-1.9001178,3.2623903554767816e-29,3.3785707256529675e-29,1.9001178
11391,PRRT3,-120.15091,-1.8998908,0.0,0.0,1.8998908
4771,TRG-AS1,83.72651,1.8994683,0.0,0.0,1.8994683
8081,GET1,-44.548466,-1.8992279,0.0,0.0,1.8992279
9208,CXCL1,-85.75044,-1.8982193,0.0,0.0,1.8982193
3674,VPS9D1,105.86429,1.8975635,0.0,0.0,1.8975635
14579,MKRN1,-122.78591,-1.8974596,0.0,0.0,1.8974596
3440,MSS51,109.45837,1.8967255,0.0,0.0,1.8967255
11850,NDUFS8,-121.4463,-1.8965302,0.0,0.0,1.8965302
4207,NMUR1,96.326805,1.8962677,0.0,0.0,1.8962677
12628,PRCP,-122.22709,-1.8962235,0.0,0.0,1.8962235
10913,ARID3B,-117.40887,-1.8959409,0.0,0.0,1.8959409
4607,JUNB,87.62752,1.8958688,0.0,0.0,1.8958688
9322,RUNDC3A,-89.27833,-1.8948497,0.0,0.0,1.8948497
4480,STEAP3,90.43268,1.893712,0.0,0.0,1.893712
1723,ZZEF1,122.02486,1.8935404,0.0,0.0,1.8935404
10618,TTYH3,-114.43744,-1.8921629,0.0,0.0,1.8921629
12445,PDCD6,-122.138664,-1.8913944,0.0,0.0,1.8913944
4924,PLEKHA6,80.244225,1.8913499,0.0,0.0,1.8913499
8991,COL6A3,-78.32353,-1.8907168,0.0,0.0,1.8907168
11350,MAF1,-120.00395,-1.8903244,0.0,0.0,1.8903244
8204,ACBD7,-49.561157,-1.8902651,0.0,0.0,1.8902651
3569,MYH3,107.69598,1.8899466,0.0,0.0,1.8899466
12238,ZBTB6,-121.984795,-1.8899335,0.0,0.0,1.8899335
1831,FBXW8,121.77557,1.8895504,0.0,0.0,1.8895504
7907,C20orf203,-38.098427,-1.8891239,0.0,0.0,1.8891239
11327,ACD,-119.896965,-1.8891014,0.0,0.0,1.8891014
10497,COL4A1,-113.120186,-1.8887893,0.0,0.0,1.8887893
2690,IFRD1,117.404915,1.8886727,0.0,0.0,1.8886727
9195,MMP1,-85.41696,-1.8884048,0.0,0.0,1.8884048
4097,HIPK1-AS1,98.1215,1.8879817,0.0,0.0,1.8879817
10984,AFAP1,-118.083595,-1.8878177,0.0,0.0,1.8878177
2274,ACVR1,119.99078,1.8877316,0.0,0.0,1.8877316
8743,CCNO,-70.146416,-1.8871199,0.0,0.0,1.8871199
12104,DEGS1,-121.83162,-1.8870956,0.0,0.0,1.8870956
2128,HERC1,120.711586,1.8869987,0.0,0.0,1.8869987
1150,CSPP1,122.62321,1.8869109,0.0,0.0,1.8869109
11872,MRPS7,-121.4906,-1.8868371,0.0,0.0,1.8868371
2264,SPRED2,120.062126,1.8864542,0.0,0.0,1.8864542
9446,LINC01219,-92.47206,-1.8863031,0.0,0.0,1.8863031
3009,MB21D2,114.62663,1.886249,0.0,0.0,1.886249
12147,ETHE1,-121.88071,-1.8856765,0.0,0.0,1.8856765
2855,CPLANE1,116.00359,1.8856583,0.0,0.0,1.8856583
10500,EXOC3-AS1,-113.13114,-1.8852727,0.0,0.0,1.8852727
3764,ZBTB46,104.32971,1.8849972,0.0,0.0,1.8849972
3294,MAL2,111.29463,1.8848652,0.0,0.0,1.8848652
10700,CASC9,-115.32218,-1.8845944,0.0,0.0,1.8845944
7765,LINC02802,-31.090918,-1.8845699,3.1955169498027417e-212,3.5365056251417403e-212,1.8845699
2202,ADGRA3,120.34295,1.8841683,0.0,0.0,1.8841683
10155,CARD10,-108.240685,-1.883985,0.0,0.0,1.883985
3364,HEXB,110.40377,1.8836703,0.0,0.0,1.8836703
11871,NAA20,-121.48744,-1.8833042,0.0,0.0,1.8833042
9522,SSTR2,-94.540634,-1.8828399,0.0,0.0,1.8828399
7642,PLAC8,-25.512758,-1.8827466,1.4230081811538882e-143,1.5436391409225656e-143,1.8827466
10837,NSMF,-116.78462,-1.8827096,0.0,0.0,1.8827096
12521,TMEM47,-122.18173,-1.8825696,0.0,0.0,1.8825696
12351,NOA1,-122.078064,-1.8823745,0.0,0.0,1.8823745
10926,TMEM109,-117.50482,-1.8823143,0.0,0.0,1.8823143
1456,ZNF189,122.40334,1.8819597,0.0,0.0,1.8819597
1780,VPS45,121.896614,1.881388,0.0,0.0,1.881388
3774,EHBP1L1,104.18555,1.88136,0.0,0.0,1.88136
11447,MAGOH,-120.33531,-1.8813038,0.0,0.0,1.8813038
4260,RNF144A,95.14986,1.8810068,0.0,0.0,1.8810068
12437,CHMP4B,-122.13493,-1.8801113,0.0,0.0,1.8801113
11057,SMIM30,-118.56011,-1.879973,0.0,0.0,1.879973
12481,TPD52L2,-122.15985,-1.8790163,0.0,0.0,1.8790163
11402,METTL18,-120.21326,-1.8782566,0.0,0.0,1.8782566
12626,SRP68,-122.22662,-1.8781056,0.0,0.0,1.8781056
12340,LAMTOR3,-122.07201,-1.8778487,0.0,0.0,1.8778487
856,RAB3GAP1,122.77789,1.8777548,0.0,0.0,1.8777548
2479,KLHL3,118.91359,1.8776535,0.0,0.0,1.8776535
1589,PHF8,122.22932,1.8775369,0.0,0.0,1.8775369
4177,LINC00654,96.852,1.8765243,0.0,0.0,1.8765243
9737,CCDC152,-100.022644,-1.8762137,0.0,0.0,1.8762137
9966,SEMA3G,-104.58099,-1.8759873,0.0,0.0,1.8759873
3820,MUC3A,103.1809,1.8756592,0.0,0.0,1.8756592
2809,SIMC1,116.4777,1.8754907,0.0,0.0,1.8754907
10599,PAK1,-114.18539,-1.8752568,0.0,0.0,1.8752568
2595,GPD2,118.05046,1.8751172,0.0,0.0,1.8751172
12087,MRPL3,-121.814606,-1.8750211,0.0,0.0,1.8750211
3823,ZMAT4,103.13917,1.8748105,0.0,0.0,1.8748105
4235,ABCG1,95.71023,1.8747563,0.0,0.0,1.8747563
3315,C1orf21,110.99581,1.8745822,0.0,0.0,1.8745822
3613,MMP25,106.9426,1.8742226,0.0,0.0,1.8742226
11259,BPHL,-119.6128,-1.8734844,0.0,0.0,1.8734844
11369,CYTH2,-120.07754,-1.8732394,0.0,0.0,1.8732394
1099,UBAP1,122.65735,1.872981,0.0,0.0,1.872981
12817,TRIM11,-122.289665,-1.8723584,0.0,0.0,1.8723584
10615,SRSF12,-114.43087,-1.8723243,0.0,0.0,1.8723243
11640,DERL2,-121.00087,-1.8722262,0.0,0.0,1.8722262
4049,RAPGEF5,98.903244,1.8721251,0.0,0.0,1.8721251
11253,TMEM126A,-119.591446,-1.871766,0.0,0.0,1.871766
9241,TYROBP,-86.7622,-1.8711523,0.0,0.0,1.8711523
8011,PWWP3B,-42.271393,-1.8705057,0.0,0.0,1.8705057
11148,SBDS,-119.16274,-1.8703884,0.0,0.0,1.8703884
12171,SERINC3,-121.91087,-1.870314,0.0,0.0,1.870314
11934,GRK2,-121.60537,-1.8702161,0.0,0.0,1.8702161
11606,EXTL2,-120.90464,-1.8700453,0.0,0.0,1.8700453
10502,TANC2,-113.13969,-1.8698384,0.0,0.0,1.8698384
9422,INKA1,-91.66437,-1.8697661,0.0,0.0,1.8697661
8792,EPCAM,-71.90701,-1.869382,0.0,0.0,1.869382
2700,NHLRC2,117.2952,1.8693552,0.0,0.0,1.8693552
3793,MYOF,103.77477,1.8693502,0.0,0.0,1.8693502
3847,RYR1,102.663795,1.8692268,0.0,0.0,1.8692268
13142,RPUSD3,-122.38394,-1.8692063,0.0,0.0,1.8692063
9180,DANT1,-85.04497,-1.8690271,0.0,0.0,1.8690271
9823,KCNQ5,-101.86493,-1.8689121,0.0,0.0,1.8689121
5293,CCDC17,69.31369,1.8687383,0.0,0.0,1.8687383
11587,LYPLA2,-120.83137,-1.8683089,0.0,0.0,1.8683089
9925,LINC00900,-103.73619,-1.8672876,0.0,0.0,1.8672876
10351,ASAP2,-111.46293,-1.866994,0.0,0.0,1.866994
12058,TMUB1,-121.77571,-1.8667125,0.0,0.0,1.8667125
1874,PRMT3,121.63042,1.8665699,0.0,0.0,1.8665699
2170,TMEM217,120.45559,1.8663296,0.0,0.0,1.8663296
10960,FBXO48,-117.90021,-1.8661559,0.0,0.0,1.8661559
2659,LMTK2,117.65313,1.865728,0.0,0.0,1.865728
10884,MDH1,-117.218094,-1.8656131,0.0,0.0,1.8656131
11471,MRPL55,-120.45644,-1.8652698,0.0,0.0,1.8652698
12781,DDX42,-122.2802,-1.8646847,0.0,0.0,1.8646847
9839,IL18BP,-102.31788,-1.8633591,0.0,0.0,1.8633591
11449,LINC00665,-120.33827,-1.8633126,0.0,0.0,1.8633126
13913,PLEKHA3,-122.54897,-1.8628875,0.0,0.0,1.8628875
4036,ACAP3,99.084984,1.8626493,0.0,0.0,1.8626493
2743,AGPAT3,116.996544,1.8626187,0.0,0.0,1.8626187
836,NBEAL1,122.78715,1.8625468,0.0,0.0,1.8625468
9392,CENPO,-91.04449,-1.862445,0.0,0.0,1.862445
6407,NLRP1,28.119469,-1.8621966,5.663358638081978e-174,6.209305238515103e-174,1.8621966
4386,TSSK6,92.42654,1.861969,0.0,0.0,1.861969
4137,SLC3A1,97.42258,1.8618133,0.0,0.0,1.8618133
2289,TOM1,119.9182,1.8614495,0.0,0.0,1.8614495
11578,CDC26,-120.81048,-1.8612895,0.0,0.0,1.8612895
12144,DSC2,-121.876945,-1.8607477,0.0,0.0,1.8607477
3882,SEC31B,101.923256,1.8604156,0.0,0.0,1.8604156
11056,C17orf100,-118.556404,-1.8599387,0.0,0.0,1.8599387
14799,LZIC,-122.998085,-1.8597121,0.0,0.0,1.8597121
12388,COG8,-122.10528,-1.8593584,0.0,0.0,1.8593584
10350,TCIM,-111.43194,-1.8593476,0.0,0.0,1.8593476
3540,FER1L5,108.12631,1.8585006,0.0,0.0,1.8585006
7554,SHISAL1,-21.606184,-1.8583204,1.5710635804097263e-103,1.6819781968567565e-103,1.8583204
11210,IGBP1,-119.39425,-1.8575306,0.0,0.0,1.8575306
2885,RASSF3,115.73956,1.857226,0.0,0.0,1.857226
11889,MIEF1,-121.53023,-1.8570765,0.0,0.0,1.8570765
10033,AOC2,-106.10635,-1.8570267,0.0,0.0,1.8570267
3497,MCEE,108.7029,1.8569688,0.0,0.0,1.8569688
1467,SPIRE1,122.39427,1.8567163,0.0,0.0,1.8567163
3531,LRIG1,108.23872,1.8564976,0.0,0.0,1.8564976
12748,RFC1,-122.26902,-1.856111,0.0,0.0,1.856111
3916,SIAE,101.19146,1.8553021,0.0,0.0,1.8553021
10852,PRADC1,-116.91807,-1.8548716,0.0,0.0,1.8548716
9461,PLPPR2,-92.90031,-1.8545512,0.0,0.0,1.8545512
9450,PRR29,-92.68861,-1.8542874,0.0,0.0,1.8542874
12335,ILF3,-122.06842,-1.8540593,0.0,0.0,1.8540593
12239,NDUFA5,-121.986336,-1.8533313,0.0,0.0,1.8533313
1732,FBXO34,122.01597,1.8530295,0.0,0.0,1.8530295
11687,SUMO1,-121.09074,-1.8528589,0.0,0.0,1.8528589
2756,PIK3R1,116.92113,1.8526192,0.0,0.0,1.8526192
12263,TACO1,-122.007706,-1.8523402,0.0,0.0,1.8523402
11567,HNRNPA0,-120.772255,-1.8518277,0.0,0.0,1.8518277
2521,KCTD1,118.6428,1.851808,0.0,0.0,1.851808
9098,PRCD,-82.20122,-1.8517582,0.0,0.0,1.8517582
12726,ZMAT5,-122.26252,-1.8514273,0.0,0.0,1.8514273
9497,SCARA3,-93.968636,-1.8508512,0.0,0.0,1.8508512
12401,DRG2,-122.11032,-1.8508152,0.0,0.0,1.8508152
1943,EFCAB5,121.43304,1.8507328,0.0,0.0,1.8507328
3219,LINC02087,112.23401,1.8504735,0.0,0.0,1.8504735
3791,CARF,103.80068,1.8502719,0.0,0.0,1.8502719
13634,RIOK2,-122.48472,-1.8502411,0.0,0.0,1.8502411
12181,TCF3,-121.92084,-1.8502077,0.0,0.0,1.8502077
9866,RARA-AS1,-102.70328,-1.8502004,0.0,0.0,1.8502004
1895,ZNF75D,121.57591,1.8500485,0.0,0.0,1.8500485
11506,CEP41,-120.59528,-1.8498085,0.0,0.0,1.8498085
2909,UBE2O,115.50571,1.8493211,0.0,0.0,1.8493211
12159,PSMD14,-121.8877,-1.8488435,0.0,0.0,1.8488435
11575,LCA5,-120.80229,-1.8484666,0.0,0.0,1.8484666
2597,PCBD2,118.0471,1.848456,0.0,0.0,1.848456
11478,HEXIM1,-120.47656,-1.8478919,0.0,0.0,1.8478919
2070,MYO5A,121.021454,1.8476655,0.0,0.0,1.8476655
4466,STAT4,90.716675,1.8471999,0.0,0.0,1.8471999
2464,DST,119.00907,1.8471965,0.0,0.0,1.8471965
3548,CRTC1,108.04239,1.8470892,0.0,0.0,1.8470892
1466,VPS13A,122.39464,1.846989,0.0,0.0,1.846989
12178,CRAT,-121.91857,-1.8469355,0.0,0.0,1.8469355
10993,SIVA1,-118.15086,-1.8469112,0.0,0.0,1.8469112
9559,TP53AIP1,-95.71635,-1.84661,0.0,0.0,1.84661
2703,EFCAB7,117.28463,1.8461436,0.0,0.0,1.8461436
9790,KNDC1,-101.0472,-1.8459085,0.0,0.0,1.8459085
12166,PPP1R26,-121.896416,-1.845471,0.0,0.0,1.845471
1674,AAK1,122.10316,1.8451523,0.0,0.0,1.8451523
12343,NDUFV3,-122.07311,-1.8449577,0.0,0.0,1.8449577
2636,STK10,117.82203,1.8449212,0.0,0.0,1.8449212
4054,RUNX3,98.775826,1.8441525,0.0,0.0,1.8441525
9983,RAMP2-AS1,-104.827446,-1.8435459,0.0,0.0,1.8435459
1092,ANKRD13C,122.65988,1.8434933,0.0,0.0,1.8434933
3884,CLEC2D,101.89117,1.8431561,0.0,0.0,1.8431561
9596,SLC11A1,-96.67358,-1.8427559,0.0,0.0,1.8427559
4102,DNAJB13,98.0406,1.8427286,0.0,0.0,1.8427286
2792,SLC9A1,116.6279,1.8423113,0.0,0.0,1.8423113
3389,CCDC81,110.081604,1.8420703,0.0,0.0,1.8420703
2522,TBC1D1,118.63203,1.8415513,0.0,0.0,1.8415513
10189,FGF14-AS2,-108.74399,-1.8406657,0.0,0.0,1.8406657
14256,COPS3,-122.65479,-1.8403327,0.0,0.0,1.8403327
2634,AGO4,117.82485,1.8400445,0.0,0.0,1.8400445
14669,FAM120AOS,-122.85335,-1.8396993,0.0,0.0,1.8396993
12088,CFAP36,-121.81642,-1.8394771,0.0,0.0,1.8394771
1692,ANKRD28,122.07417,1.8392978,0.0,0.0,1.8392978
4545,BFSP1,88.7782,1.8385538,0.0,0.0,1.8385538
12250,PGM2L1,-121.99463,-1.8383503,0.0,0.0,1.8383503
8489,TNFRSF18,-60.39272,-1.8382651,0.0,0.0,1.8382651
9319,RUNDC3A-AS1,-89.06016,-1.8379554,0.0,0.0,1.8379554
12566,MED28,-122.20227,-1.8379158,0.0,0.0,1.8379158
2613,NRP1,117.93781,1.8378958,0.0,0.0,1.8378958
11627,DYRK2,-120.962006,-1.8378175,0.0,0.0,1.8378175
11295,WDR24,-119.77452,-1.837734,0.0,0.0,1.837734
9015,UGT3A2,-79.183395,-1.8373319,0.0,0.0,1.8373319
1765,ARHGEF12,121.93059,1.8363292,0.0,0.0,1.8363292
1408,GPATCH2,122.44707,1.8359123,0.0,0.0,1.8359123
14048,GSPT1,-122.59143,-1.8358629,0.0,0.0,1.8358629
12811,SNRPA,-122.288246,-1.8358572,0.0,0.0,1.8358572
2168,ZNF665,120.46266,1.835833,0.0,0.0,1.835833
9439,LINC02166,-92.16098,-1.8358321,0.0,0.0,1.8358321
11592,ESD,-120.84877,-1.8356273,0.0,0.0,1.8356273
11965,GNPDA1,-121.64813,-1.8352624,0.0,0.0,1.8352624
2872,TMEM154,115.82863,1.8349857,0.0,0.0,1.8349857
9844,EHD3,-102.41256,-1.8334371,0.0,0.0,1.8334371
3839,DYDC2,102.76382,1.8329653,0.0,0.0,1.8329653
7985,TLCD3A,-41.533836,-1.832655,0.0,0.0,1.832655
12281,MEN1,-122.025566,-1.8326243,0.0,0.0,1.8326243
2218,PHLPP1,120.26345,1.8324908,0.0,0.0,1.8324908
12126,NUDT2,-121.855385,-1.8322967,0.0,0.0,1.8322967
10686,PNMA6A,-115.161865,-1.8316575,0.0,0.0,1.8316575
4297,CTSK,94.41809,1.8316239,0.0,0.0,1.8316239
3610,CRYBG2,106.96981,1.8305562,0.0,0.0,1.8305562
9974,LINC01694,-104.76466,-1.8305337,0.0,0.0,1.8305337
9691,HERC5,-99.03014,-1.8305299,0.0,0.0,1.8305299
2642,SH3RF2,117.78241,1.830302,0.0,0.0,1.830302
10630,ROR2,-114.65176,-1.829915,0.0,0.0,1.829915
11191,RNF141,-119.352516,-1.8291584,0.0,0.0,1.8291584
2812,MAP4K1,116.44021,1.8287861,0.0,0.0,1.8287861
1687,ARFGEF1,122.080986,1.8286602,0.0,0.0,1.8286602
11789,TPP1,-121.32456,-1.8283825,0.0,0.0,1.8283825
13057,EIF3J,-122.36319,-1.8281014,0.0,0.0,1.8281014
3018,LINC01664,114.583405,1.8280814,0.0,0.0,1.8280814
13288,HNRNPUL1,-122.41415,-1.8275306,0.0,0.0,1.8275306
10105,ITGB1,-107.39544,-1.8274806,0.0,0.0,1.8274806
1442,ZNF254,122.418076,1.82739,0.0,0.0,1.82739
11700,MRPL32,-121.114006,-1.8272066,0.0,0.0,1.8272066
3049,PDIA5,114.22997,1.8266891,0.0,0.0,1.8266891
4030,GRK5,99.19326,1.8260299,0.0,0.0,1.8260299
11804,TEN1,-121.361626,-1.8253353,0.0,0.0,1.8253353
1115,UBR1,122.64672,1.8252922,0.0,0.0,1.8252922
12004,EIF2S1,-121.70093,-1.8249532,0.0,0.0,1.8249532
8532,VCX3A,-61.951954,-1.8244627,0.0,0.0,1.8244627
13007,PRPF6,-122.35019,-1.8244282,0.0,0.0,1.8244282
4664,BRICD5,86.45188,1.8241812,0.0,0.0,1.8241812
10215,PINLYP,-109.18247,-1.823802,0.0,0.0,1.823802
5310,LMOD2,68.90661,1.8234954,0.0,0.0,1.8234954
8926,SPINK4,-76.32214,-1.8232936,0.0,0.0,1.8232936
1655,LRCH3,122.13136,1.8229169,0.0,0.0,1.8229169
8027,HOMER3-AS1,-42.89521,-1.8222907,0.0,0.0,1.8222907
9467,ZNF763,-93.01354,-1.8217789,0.0,0.0,1.8217789
932,NAT9,122.743095,1.8215601,0.0,0.0,1.8215601
3274,ARHGAP22,111.59851,1.821267,0.0,0.0,1.821267
4281,EXPH5,94.78172,1.8208907,0.0,0.0,1.8208907
9743,SIT1,-100.094055,-1.820829,0.0,0.0,1.820829
3013,EFHB,114.61522,1.8202704,0.0,0.0,1.8202704
11898,COX17,-121.53494,-1.8197482,0.0,0.0,1.8197482
13485,CNIH1,-122.453156,-1.819535,0.0,0.0,1.819535
10978,MGST3,-118.049385,-1.8194122,0.0,0.0,1.8194122
9852,PLP2,-102.51278,-1.8193115,0.0,0.0,1.8193115
10935,NATD1,-117.632355,-1.819138,0.0,0.0,1.819138
9870,SOX18,-102.7695,-1.8181467,0.0,0.0,1.8181467
3941,POLE2,100.70097,1.8177848,0.0,0.0,1.8177848
10749,ATP2B1,-115.84959,-1.8170832,0.0,0.0,1.8170832
3097,PPP1R12C,113.749695,1.8165662,0.0,0.0,1.8165662
8032,GAD1,-42.989574,-1.8161902,0.0,0.0,1.8161902
12921,EMC8,-122.32616,-1.8160976,0.0,0.0,1.8160976
8455,SOX15,-58.75915,-1.8156196,0.0,0.0,1.8156196
4471,SCN1B,90.60772,1.8156005,0.0,0.0,1.8156005
12002,CAPN2,-121.694695,-1.8152663,0.0,0.0,1.8152663
2593,LIMD1,118.085,1.8151308,0.0,0.0,1.8151308
2327,FARP2,119.69272,1.8147404,0.0,0.0,1.8147404
5307,LINC01943,68.97447,1.8145977,0.0,0.0,1.8145977
9969,CEP126,-104.69894,-1.813959,0.0,0.0,1.813959
11944,NECTIN2,-121.61802,-1.813616,0.0,0.0,1.813616
1528,UBR2,122.31024,1.8132964,0.0,0.0,1.8132964
10108,DDX47,-107.4635,-1.8129445,0.0,0.0,1.8129445
8839,CYP1B1,-73.50877,-1.8120815,0.0,0.0,1.8120815
12484,CSNK1G2,-122.16166,-1.8119838,0.0,0.0,1.8119838
10681,STOX1,-115.09043,-1.8119173,0.0,0.0,1.8119173
4649,SLC25A48,86.71896,1.8118571,0.0,0.0,1.8118571
8223,COL14A1,-50.228897,-1.8111933,0.0,0.0,1.8111933
11151,TAF1A-AS1,-119.17063,-1.8110354,0.0,0.0,1.8110354
13855,SAMM50,-122.538124,-1.8106505,0.0,0.0,1.8106505
14079,ABHD13,-122.5996,-1.8105044,0.0,0.0,1.8105044
9998,JAG2,-105.45403,-1.8105015,0.0,0.0,1.8105015
12535,ATG12,-122.190315,-1.8104105,0.0,0.0,1.8104105
11171,NUP50,-119.24679,-1.810196,0.0,0.0,1.810196
3144,NANOGNB,113.12991,1.810056,0.0,0.0,1.810056
10076,SUCLA2-AS1,-106.80962,-1.8093882,0.0,0.0,1.8093882
3833,NIPSNAP3B,102.91435,1.8089721,0.0,0.0,1.8089721
12822,UBE2V2,-122.29309,-1.8088651,0.0,0.0,1.8088651
10065,CTF1,-106.61653,-1.8085694,0.0,0.0,1.8085694
1634,TIGD7,122.16557,1.8085405,0.0,0.0,1.8085405
10280,STARD5,-110.1244,-1.8083963,0.0,0.0,1.8083963
11290,BRMS1,-119.75618,-1.8081297,0.0,0.0,1.8081297
12973,INTS13,-122.3416,-1.8079274,0.0,0.0,1.8079274
2663,SHROOM3,117.628654,1.8077917,0.0,0.0,1.8077917
11721,CTU1,-121.165535,-1.8074617,0.0,0.0,1.8074617
11801,CETN3,-121.36055,-1.8072118,0.0,0.0,1.8072118
9679,ULBP1,-98.84004,-1.8070363,0.0,0.0,1.8070363
11668,TMEM230,-121.06089,-1.8070294,0.0,0.0,1.8070294
8665,TNFRSF13C,-66.566475,-1.8069873,0.0,0.0,1.8069873
12375,GLTP,-122.09807,-1.8067257,0.0,0.0,1.8067257
4079,GPD1,98.38608,1.8063476,0.0,0.0,1.8063476
12132,UTP15,-121.85916,-1.8063052,0.0,0.0,1.8063052
4807,GXYLT2,82.92634,1.8061676,0.0,0.0,1.8061676
5288,KIF4A,69.52797,-1.8059602,0.0,0.0,1.8059602
11540,SRPRB,-120.693245,-1.8055241,0.0,0.0,1.8055241
12219,ACP2,-121.96068,-1.8052511,0.0,0.0,1.8052511
1071,ANKRD17,122.66707,1.8051969,0.0,0.0,1.8051969
11409,PARD6B,-120.229805,-1.8051819,0.0,0.0,1.8051819
11035,RAB27A,-118.41927,-1.8051407,0.0,0.0,1.8051407
3010,ZNF236,114.62371,1.8051323,0.0,0.0,1.8051323
1526,SMURF1,122.318634,1.8050051,0.0,0.0,1.8050051
10581,KNOP1,-113.94585,-1.8049077,0.0,0.0,1.8049077
11224,ZNF32,-119.47755,-1.8047858,0.0,0.0,1.8047858
13258,NUCB1,-122.408005,-1.8046271,0.0,0.0,1.8046271
12469,IMPACT,-122.149376,-1.8043463,0.0,0.0,1.8043463
3756,PHKA2,104.45011,1.803902,0.0,0.0,1.803902
10031,TIFA,-106.07712,-1.8023686,0.0,0.0,1.8023686
3794,FLNB-AS1,103.76722,1.8020002,0.0,0.0,1.8020002
10038,CAMK1,-106.14315,-1.8018073,0.0,0.0,1.8018073
1802,HCFC2,121.83427,1.801622,0.0,0.0,1.801622
1602,EPC1,122.21431,1.8014454,0.0,0.0,1.8014454
3854,HS3ST1,102.58681,1.8010755,0.0,0.0,1.8010755
13237,RTF1,-122.40484,-1.8000754,0.0,0.0,1.8000754
3829,TMEM135,103.03977,1.7999796,0.0,0.0,1.7999796
11791,ZNF219,-121.332016,-1.7996314,0.0,0.0,1.7996314
1896,NR2C1,121.57462,1.7994518,0.0,0.0,1.7994518
1991,CWF19L2,121.31756,1.7992002,0.0,0.0,1.7992002
1606,UQCC1,122.21164,1.7988589,0.0,0.0,1.7988589
2721,TRPC1,117.11801,1.798842,0.0,0.0,1.798842
1908,TOGARAM1,121.535034,1.7986478,0.0,0.0,1.7986478
8918,CACNA1D,-76.08064,-1.7986393,0.0,0.0,1.7986393
12234,SLC25A39,-121.97371,-1.7983195,0.0,0.0,1.7983195
599,MAX,122.90232,1.7965822,0.0,0.0,1.7965822
10762,LYN,-115.92802,-1.7960944,0.0,0.0,1.7960944
10405,CALU,-112.10642,-1.795667,0.0,0.0,1.795667
2625,PHKA1,117.88082,1.7954078,0.0,0.0,1.7954078
6234,TACC3,34.689037,-1.795339,1.1528324703236457e-263,1.2927308609836678e-263,1.795339
11635,RANGRF,-120.980385,-1.7949771,0.0,0.0,1.7949771
