,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
3185,GAP43,83.44059,2.9338183,0.0,0.0,2.9338183
2339,BST1,94.368286,2.9321916,0.0,0.0,2.9321916
14752,ITGA7,-139.8716,-2.9320517,0.0,0.0,2.9320517
14505,LINC02395,-132.27647,-2.9304676,0.0,0.0,2.9304676
219,CAPG,131.41037,2.9300954,0.0,0.0,2.9300954
529,TRIM34,124.33838,2.9297807,0.0,0.0,2.9297807
1206,AGBL4,111.6693,2.9275644,0.0,0.0,2.9275644
1278,MYO7A,110.492645,2.9275427,0.0,0.0,2.9275427
3601,RGS7BP,78.07023,2.9266496,0.0,0.0,2.9266496
14678,CASZ1,-137.53038,-2.9201872,0.0,0.0,2.9201872
14210,CACNA1G-AS1,-121.86244,-2.9188976,0.0,0.0,2.9188976
382,KIT,127.48524,2.9188075,0.0,0.0,2.9188075
14591,SYNE1-AS1,-134.89743,-2.917332,0.0,0.0,2.917332
9419,MT1G,-12.055578,-2.9164958,1.812560930625428e-33,2.003584345390603e-33,2.9164958
3674,PKD1L1,77.19239,2.9155672,0.0,0.0,2.9155672
4657,ART5,62.649235,2.9147925,0.0,0.0,2.9147925
68,EVA1B,136.56137,2.9147117,0.0,0.0,2.9147117
394,ZNF730,127.26802,2.913991,0.0,0.0,2.913991
791,GPC3,118.92058,2.913192,0.0,0.0,2.913192
13974,SLC2A2,-114.45081,-2.9128697,0.0,0.0,2.9128697
1626,RIPOR3,104.98278,2.9112003,0.0,0.0,2.9112003
1763,TBXA2R,103.10212,2.91001,0.0,0.0,2.91001
2295,CEMIP,95.10835,2.9091563,0.0,0.0,2.9091563
947,TMEM171,115.96584,2.9090996,0.0,0.0,2.9090996
14453,NR0B2,-130.51077,-2.9071577,0.0,0.0,2.9071577
1440,TTC29,108.07589,2.9068575,0.0,0.0,2.9068575
5618,PCDH19,48.948288,2.9064643,0.0,0.0,2.9064643
14529,XIRP1,-133.11794,-2.9064474,0.0,0.0,2.9064474
274,ADGRB1,129.88596,2.9045625,0.0,0.0,2.9045625
14000,ZNF30-AS1,-115.34302,-2.9034047,0.0,0.0,2.9034047
10388,OIT3,-29.327497,2.9019883,4.6277731524104094e-189,6.0417696851583436e-189,2.9019883
7833,LZTS1,15.13591,2.8998306,9.387261163562286e-52,1.0659403592128646e-51,2.8998306
14285,PDGFD,-124.78306,-2.8986368,0.0,0.0,2.8986368
998,ZDHHC19,115.27755,2.898466,0.0,0.0,2.898466
4643,AQP3,62.920345,2.8979297,0.0,0.0,2.8979297
1464,GABRA2,107.66831,2.8966155,0.0,0.0,2.8966155
14621,SGCA,-135.87494,-2.8931725,0.0,0.0,2.8931725
618,BATF2,122.54413,2.8919885,0.0,0.0,2.8919885
2754,SPATA16,88.95102,2.8906524,0.0,0.0,2.8906524
603,ADM2,122.76242,2.8893125,0.0,0.0,2.8893125
12214,HSPA6,-67.326805,-2.8890874,0.0,0.0,2.8890874
6204,SP100,40.118343,2.8872087,0.0,0.0,2.8872087
2156,LGALS2,96.99012,2.8871367,0.0,0.0,2.8871367
491,AQP4,125.15775,2.8860154,0.0,0.0,2.8860154
1272,PCSK9,110.59445,2.8857014,0.0,0.0,2.8857014
570,NBAT1,123.288315,2.8853087,0.0,0.0,2.8853087
14159,CPNE5,-120.27641,-2.8844833,0.0,0.0,2.8844833
2529,CLIC6,91.84671,2.8834178,0.0,0.0,2.8834178
939,TYROBP,116.16747,2.8832462,0.0,0.0,2.8832462
691,PTPRT,120.92566,2.8825002,0.0,0.0,2.8825002
14723,TMOD1,-139.08844,-2.879822,0.0,0.0,2.879822
3132,RSPO2,84.16388,2.8761334,0.0,0.0,2.8761334
448,GLI1,126.11881,2.8753884,0.0,0.0,2.8753884
414,NTM,126.91076,2.8732665,0.0,0.0,2.8732665
6076,MEOX1,42.046883,2.872409,0.0,0.0,2.872409
1244,FBLN7,111.1141,2.8709037,0.0,0.0,2.8709037
347,CRYBG2,128.11975,2.86938,0.0,0.0,2.86938
2539,COL1A1,91.675064,2.868484,0.0,0.0,2.868484
3355,COL8A2,81.431725,2.8676353,0.0,0.0,2.8676353
3254,PTX3,82.582504,2.867183,0.0,0.0,2.867183
1521,FOXA3,106.484024,2.8657079,0.0,0.0,2.8657079
1066,S100A10,114.09828,2.865575,0.0,0.0,2.865575
672,SLCO1C1,121.40301,2.8643415,0.0,0.0,2.8643415
7683,IL16,17.379889,2.8634477,1.171808344796551e-67,1.3601854552459612e-67,2.8634477
1503,LFNG,106.813675,2.8612294,0.0,0.0,2.8612294
13932,PTGER3,-113.456696,-2.8594959,0.0,0.0,2.8594959
1317,CRABP1,110.00701,2.8590634,0.0,0.0,2.8590634
1605,NR2F1,105.42118,2.84759,0.0,0.0,2.84759
5900,ALOX15,44.7186,2.8475006,0.0,0.0,2.8475006
14095,TMEM176B,-118.30776,-2.845936,0.0,0.0,2.845936
685,LINC02550,121.11088,2.844349,0.0,0.0,2.844349
500,LINC01426,124.84793,2.8415124,0.0,0.0,2.8415124
727,NYAP2,120.14121,2.8400805,0.0,0.0,2.8400805
14606,CTNNA3,-135.30856,-2.8394442,0.0,0.0,2.8394442
1058,RCN3,114.19265,2.8341844,0.0,0.0,2.8341844
14779,WNT5B,-141.01147,-2.8326006,0.0,0.0,2.8326006
14018,UNC5B-AS1,-115.79377,-2.8312573,0.0,0.0,2.8312573
1297,SLC1A6,110.243744,2.8281434,0.0,0.0,2.8281434
2515,CDH6,91.9726,2.8280723,0.0,0.0,2.8280723
586,NTRK1,122.98051,2.8272927,0.0,0.0,2.8272927
3089,GPBAR1,84.66667,2.8272545,0.0,0.0,2.8272545
1447,BST2,107.953354,2.8264108,0.0,0.0,2.8264108
14308,GLRB,-125.74739,-2.8248167,0.0,0.0,2.8248167
353,MMP2,128.0592,2.8243003,0.0,0.0,2.8243003
14219,SEMA3B-AS1,-122.17209,-2.823598,0.0,0.0,2.823598
14443,RIMKLA,-130.30986,-2.8214717,0.0,0.0,2.8214717
14513,ENO3,-132.6646,-2.8206031,0.0,0.0,2.8206031
4983,IGF1,58.331112,2.8205411,0.0,0.0,2.8205411
3510,LINC01900,79.256805,2.8188858,0.0,0.0,2.8188858
1055,CYP1B1-AS1,114.226944,2.8188736,0.0,0.0,2.8188736
2894,N4BP2L1,87.43248,2.8186991,0.0,0.0,2.8186991
3028,PLA2G2A,85.48811,2.8179896,0.0,0.0,2.8179896
855,MATN4,117.80198,2.816587,0.0,0.0,2.816587
583,ADAMTS16,123.02989,2.8159664,0.0,0.0,2.8159664
796,ALPL,118.87222,2.8159025,0.0,0.0,2.8159025
13006,HSD11B1-AS1,-86.367134,-2.8135934,0.0,0.0,2.8135934
14634,ADGRB2,-136.06743,-2.8126903,0.0,0.0,2.8126903
10694,SULT1E1,-34.713448,2.810205,4.938287922882495e-264,6.839722467712951e-264,2.810205
14720,LIMS2,-139.05817,-2.8077648,0.0,0.0,2.8077648
13797,ARTN,-109.518745,-2.807711,0.0,0.0,2.807711
38,SLC16A9,138.35828,2.805003,0.0,0.0,2.805003
668,CHRM3-AS2,121.44643,2.80451,0.0,0.0,2.80451
7221,NUPR1,24.500721,2.8044338,1.4512453663102382e-132,1.8029334920210375e-132,2.8044338
1732,HPR,103.57459,2.8019416,0.0,0.0,2.8019416
1865,SOX9,101.51765,2.801469,0.0,0.0,2.801469
1559,HAS2,106.04624,2.8014457,0.0,0.0,2.8014457
537,GFRA3,124.14333,2.799874,0.0,0.0,2.799874
14490,XIRP2,-131.63075,-2.7995846,0.0,0.0,2.7995846
605,PLA2G7,122.72655,2.799315,0.0,0.0,2.799315
2135,SLC13A5,97.27167,2.798704,0.0,0.0,2.798704
14372,ACOT2,-127.72584,-2.7984617,0.0,0.0,2.7984617
7937,BCL2A1,13.26341,2.7966962,3.773414414278322e-40,4.216977558447879e-40,2.7966962
14622,LMO7,-135.87941,-2.795887,0.0,0.0,2.795887
444,RET,126.1812,2.7955077,0.0,0.0,2.7955077
426,LINC00632,126.53136,2.7937336,0.0,0.0,2.7937336
31,FAM107B,138.74615,2.793152,0.0,0.0,2.793152
417,RBP4,126.870674,2.789936,0.0,0.0,2.789936
101,RAC2,135.18462,2.78949,0.0,0.0,2.78949
2036,SLC7A14,98.84175,2.7860892,0.0,0.0,2.7860892
14089,PODN,-118.08618,-2.7849388,0.0,0.0,2.7849388
5079,SLCO2B1,56.745243,2.7834814,0.0,0.0,2.7834814
628,ZNF804A,122.229675,2.7811267,0.0,0.0,2.7811267
799,ITGB7,118.8138,2.7810042,0.0,0.0,2.7810042
1819,CBLN2,102.21475,2.777173,0.0,0.0,2.777173
874,THBS2,117.51628,2.7771063,0.0,0.0,2.7771063
1989,MCHR1,99.61769,2.777006,0.0,0.0,2.777006
2072,BRINP1,98.245544,2.7765918,0.0,0.0,2.7765918
701,RASSF6,120.701996,2.7764509,0.0,0.0,2.7764509
1636,NRG2,104.845314,2.775476,0.0,0.0,2.775476
2220,SIGLEC15,96.02767,2.7747087,0.0,0.0,2.7747087
2450,RGS16,92.86021,2.7727392,0.0,0.0,2.7727392
1486,TNC,107.294495,2.7724488,0.0,0.0,2.7724488
2839,FLT4,87.86376,2.7722034,0.0,0.0,2.7722034
14269,C8G,-123.85304,-2.7714717,0.0,0.0,2.7714717
14474,TP53TG5,-131.10213,-2.7687213,0.0,0.0,2.7687213
355,PPARG,127.957756,2.7681212,0.0,0.0,2.7681212
4219,ARHGDIB,68.68178,2.7673492,0.0,0.0,2.7673492
375,MBP,127.620445,2.7661457,0.0,0.0,2.7661457
675,GUCY2C,121.30831,2.7656884,0.0,0.0,2.7656884
522,PCDH17,124.45645,2.7630906,0.0,0.0,2.7630906
14284,EMC10,-124.767784,-2.761515,0.0,0.0,2.761515
208,FLRT3,131.63487,2.757892,0.0,0.0,2.757892
687,MCTP2,121.00996,2.7562213,0.0,0.0,2.7562213
332,LINC01152,128.47307,2.755237,0.0,0.0,2.755237
14708,SNTA1,-138.72102,-2.754758,0.0,0.0,2.754758
2299,DKK1,95.08163,2.7545223,0.0,0.0,2.7545223
838,OSR2,118.07375,2.7521305,0.0,0.0,2.7521305
14644,ACACB,-136.40259,-2.7488582,0.0,0.0,2.7488582
16,P3H3,139.54755,2.74862,0.0,0.0,2.74862
14630,ZNF710-AS1,-136.04134,-2.7482057,0.0,0.0,2.7482057
13961,LINC01411,-114.0935,-2.7480292,0.0,0.0,2.7480292
2204,SMIM24,96.24451,2.7466922,0.0,0.0,2.7466922
166,CLCF1,132.98805,2.7459443,0.0,0.0,2.7459443
811,ADRA2C,118.516335,2.7429543,0.0,0.0,2.7429543
2711,ITGA1,89.59636,2.7401018,0.0,0.0,2.7401018
4636,ECM1,62.967434,2.7389503,0.0,0.0,2.7389503
1465,STARD8,107.649635,2.7380338,0.0,0.0,2.7380338
2601,ANKFN1,90.87564,2.7376623,0.0,0.0,2.7376623
9165,ITLN1,-7.6657534,2.7360175,1.7778482248481687e-14,1.8943363045278533e-14,2.7360175
14498,ANK1,-131.9614,-2.7338881,0.0,0.0,2.7338881
2459,CA2,92.64813,2.7335973,0.0,0.0,2.7335973
5507,INHBE,50.61131,2.729435,0.0,0.0,2.729435
3653,PRKCB,77.39662,2.7281818,0.0,0.0,2.7281818
2099,PDE3A,97.79139,2.72732,0.0,0.0,2.72732
390,SPAG17,127.32582,2.7258055,0.0,0.0,2.7258055
1006,GABRG3,115.144844,2.722902,0.0,0.0,2.722902
270,TMEM37,130.00073,2.7225547,0.0,0.0,2.7225547
12635,WNT2,-76.782524,-2.7218342,0.0,0.0,2.7218342
2046,NRG1,98.68221,2.7213032,0.0,0.0,2.7213032
154,SCARA3,133.41621,2.72017,0.0,0.0,2.72017
14373,MIR133A1HG,-127.79295,-2.719759,0.0,0.0,2.719759
4065,DHH,70.90683,2.7197511,0.0,0.0,2.7197511
2816,SLC19A3,88.198654,2.7195892,0.0,0.0,2.7195892
3980,SH3TC1,72.38707,2.7171555,0.0,0.0,2.7171555
202,FMNL3,131.89995,2.7168996,0.0,0.0,2.7168996
13803,SLC28A3,-109.63647,-2.7164552,0.0,0.0,2.7164552
14369,PPP1R12B,-127.709206,-2.7162375,0.0,0.0,2.7162375
13819,CD36,-110.16361,-2.7136407,0.0,0.0,2.7136407
14619,ASB16,-135.70834,-2.7129269,0.0,0.0,2.7129269
14609,TNNI1,-135.50894,-2.712207,0.0,0.0,2.712207
1092,COLEC11,113.61039,2.7117715,0.0,0.0,2.7117715
3199,MAB21L2,83.24401,2.7114058,0.0,0.0,2.7114058
660,MOV10L1,121.551636,2.7113235,0.0,0.0,2.7113235
14385,UNC45B,-128.11014,-2.7096844,0.0,0.0,2.7096844
1229,CPNE9,111.34112,2.7094786,0.0,0.0,2.7094786
14574,GPD1,-134.43913,-2.7093368,0.0,0.0,2.7093368
849,KCNK6,117.88755,2.7089255,0.0,0.0,2.7089255
599,ABCG2,122.780396,2.7045107,0.0,0.0,2.7045107
659,LRRTM4,121.58427,2.7042847,0.0,0.0,2.7042847
4009,CELF3,71.984116,2.7019072,0.0,0.0,2.7019072
3779,ADGRG1,75.51036,2.6979547,0.0,0.0,2.6979547
4319,TEX26,67.201515,2.6975853,0.0,0.0,2.6975853
14241,MROH7,-122.75799,-2.6955888,0.0,0.0,2.6955888
278,SLCO4A1,129.83984,2.695505,0.0,0.0,2.695505
14551,ADRB2,-133.86128,-2.6949813,0.0,0.0,2.6949813
14352,HRC,-127.18284,-2.6939278,0.0,0.0,2.6939278
14280,MAB21L3,-124.68703,-2.691312,0.0,0.0,2.691312
13516,FGF12,-101.56229,-2.6869068,0.0,0.0,2.6869068
7435,GBP5,21.274876,2.6856925,1.9403028156398034e-100,2.338232799118707e-100,2.6856925
3123,EGR3,84.206726,2.6835384,0.0,0.0,2.6835384
711,SLC15A3,120.482666,2.6826024,0.0,0.0,2.6826024
13760,PCDHGA4,-108.36975,-2.6824362,0.0,0.0,2.6824362
877,ARAP3,117.497284,2.6813345,0.0,0.0,2.6813345
33,SERPING1,138.66292,2.6763163,0.0,0.0,2.6763163
358,GSTO2,127.88507,2.6736271,0.0,0.0,2.6736271
723,ZBTB20-AS5,120.235695,2.6729066,0.0,0.0,2.6729066
497,GLIPR2,124.95051,2.6713295,0.0,0.0,2.6713295
551,LINC00607,123.881004,2.6705441,0.0,0.0,2.6705441
316,MYO3B,128.7236,2.6697662,0.0,0.0,2.6697662
1116,CCDC194,113.25161,2.6695604,0.0,0.0,2.6695604
890,GALNT6,117.20266,2.6652305,0.0,0.0,2.6652305
14595,FNDC9,-134.91284,-2.6651046,0.0,0.0,2.6651046
14461,NAV1,-130.77861,-2.6650352,0.0,0.0,2.6650352
1255,EBF3,110.84825,2.6637578,0.0,0.0,2.6637578
13635,SORCS1,-104.54018,-2.6634715,0.0,0.0,2.6634715
48,MYO10,137.93471,2.6612723,0.0,0.0,2.6612723
5047,GIPC3,57.170918,2.6606474,0.0,0.0,2.6606474
2222,CD70,96.00599,2.6596947,0.0,0.0,2.6596947
896,MEST,117.080345,2.6595738,0.0,0.0,2.6595738
13879,FCMR,-112.113106,-2.6592479,0.0,0.0,2.6592479
1030,NOX4,114.661934,2.6570215,0.0,0.0,2.6570215
4950,ARHGAP22,58.721386,2.656833,0.0,0.0,2.656833
555,PLPP2,123.78307,2.6536717,0.0,0.0,2.6536717
625,AK5,122.27161,2.6528285,0.0,0.0,2.6528285
2829,GLT1D1,88.06723,2.649613,0.0,0.0,2.649613
783,ISM1,119.07162,2.64936,0.0,0.0,2.64936
686,CDH1,121.05215,2.648898,0.0,0.0,2.648898
14507,OSBP2,-132.30688,-2.647097,0.0,0.0,2.647097
282,RNF152,129.6691,2.64697,0.0,0.0,2.64697
3697,LCP1,76.905304,2.646865,0.0,0.0,2.646865
14024,NEBL-AS1,-115.86957,-2.6449745,0.0,0.0,2.6449745
335,KCTD14,128.44472,2.6445975,0.0,0.0,2.6445975
14476,SLC8A1,-131.20908,-2.6439726,0.0,0.0,2.6439726
2743,ITGB8,89.14243,2.6421254,0.0,0.0,2.6421254
10712,CASP4,-35.107788,2.6417642,5.127279622081639e-270,7.130115712620046e-270,2.6417642
1760,GRM2,103.141335,2.641545,0.0,0.0,2.641545
1438,DNAH17,108.11098,2.6393278,0.0,0.0,2.6393278
2008,CERKL,99.32615,2.6387718,0.0,0.0,2.6387718
3082,NTRK2,84.7175,2.637452,0.0,0.0,2.637452
14452,LINC01762,-130.50021,-2.633991,0.0,0.0,2.633991
13477,LINGO1-AS1,-100.74316,-2.6309595,0.0,0.0,2.6309595
1071,LAMP5,114.022804,2.630735,0.0,0.0,2.630735
1111,CLDN10,113.3415,2.6295822,0.0,0.0,2.6295822
395,MCUB,127.248024,2.6283672,0.0,0.0,2.6283672
807,CDC42EP1,118.56405,2.6281414,0.0,0.0,2.6281414
2608,SLC7A7,90.84007,2.6279535,0.0,0.0,2.6279535
1576,SHFL,105.84847,2.6279378,0.0,0.0,2.6279378
14410,CES4A,-129.0671,-2.6274712,0.0,0.0,2.6274712
549,LRIG3,123.915405,2.6271868,0.0,0.0,2.6271868
567,FGD3,123.30672,2.6242058,0.0,0.0,2.6242058
14643,B4GALNT3,-136.33931,-2.6235285,0.0,0.0,2.6235285
2057,PRLR,98.50926,2.6225908,0.0,0.0,2.6225908
82,CYP2S1,136.134,2.6220946,0.0,0.0,2.6220946
14416,NKX2-5,-129.14975,-2.6203477,0.0,0.0,2.6203477
182,CPA2,132.5542,2.6200888,0.0,0.0,2.6200888
1711,NTNG1,103.89801,2.616952,0.0,0.0,2.616952
14070,GRID1,-117.618195,-2.615842,0.0,0.0,2.615842
680,LINC02525,121.23777,2.6125402,0.0,0.0,2.6125402
557,APOL1,123.75787,2.6117308,0.0,0.0,2.6117308
14251,MTUS2-AS1,-123.02154,-2.611502,0.0,0.0,2.611502
707,SPINK2,120.55587,2.6107824,0.0,0.0,2.6107824
14144,CAPN14,-119.6336,-2.6106339,0.0,0.0,2.6106339
810,LSAMP,118.54101,2.6071837,0.0,0.0,2.6071837
508,BTBD19,124.724884,2.6055388,0.0,0.0,2.6055388
293,CCDC88C,129.39763,2.6034691,0.0,0.0,2.6034691
1933,SYNDIG1L,100.34648,2.6022012,0.0,0.0,2.6022012
13300,MGLL,-95.33786,-2.597436,0.0,0.0,2.597436
14571,RASGRP2,-134.39734,-2.5964613,0.0,0.0,2.5964613
14246,CACNA1G,-122.909325,-2.5963163,0.0,0.0,2.5963163
14177,FOCAD-AS1,-120.96717,-2.5926666,0.0,0.0,2.5926666
5387,CRISPLD2,52.525494,2.5914137,0.0,0.0,2.5914137
357,MAL2,127.9444,2.5911217,0.0,0.0,2.5911217
14665,ABCA3,-137.12468,-2.5896602,0.0,0.0,2.5896602
151,CYB5R2,133.52147,2.5888186,0.0,0.0,2.5888186
14666,DKK3,-137.12921,-2.587945,0.0,0.0,2.587945
502,SP140L,124.817986,2.587779,0.0,0.0,2.587779
14202,TMEM40,-121.689255,-2.5868995,0.0,0.0,2.5868995
14602,NEURL2,-135.22374,-2.5857365,0.0,0.0,2.5857365
158,BIN1,133.32608,2.5827415,0.0,0.0,2.5827415
553,SLC22A3,123.848,2.5809393,0.0,0.0,2.5809393
363,SEZ6L2,127.768326,2.5799081,0.0,0.0,2.5799081
1137,HTR2C,112.81622,2.579882,0.0,0.0,2.579882
724,CDKL1,120.23068,2.5777838,0.0,0.0,2.5777838
14190,CCDC60,-121.37408,-2.5775862,0.0,0.0,2.5775862
14497,LRRC49,-131.95941,-2.5764217,0.0,0.0,2.5764217
2090,HRH1,97.95919,2.5749223,0.0,0.0,2.5749223
2353,DYDC2,94.15866,2.569827,0.0,0.0,2.569827
999,CD9,115.26424,2.5693944,0.0,0.0,2.5693944
1550,ITIH5,106.189606,2.569219,0.0,0.0,2.569219
153,RGS10,133.4383,2.5677621,0.0,0.0,2.5677621
892,STK31,117.152145,2.5673265,0.0,0.0,2.5673265
2028,SALL4,98.966805,2.5669029,0.0,0.0,2.5669029
122,L3MBTL3,134.38193,2.5650194,0.0,0.0,2.5650194
2158,COCH,96.962,2.5637145,0.0,0.0,2.5637145
1359,SRARP,109.31683,2.5635245,0.0,0.0,2.5635245
13057,LINC02397,-87.82534,-2.560454,0.0,0.0,2.560454
14391,GPR39,-128.36067,-2.559943,0.0,0.0,2.559943
13296,LINC02716,-95.28255,-2.558765,0.0,0.0,2.558765
9509,GRAP,-13.455702,2.5581334,2.8501863266592427e-41,3.1909951997194253e-41,2.5581334
280,BCAR3,129.70552,2.557286,0.0,0.0,2.557286
640,MARCKS,121.995834,2.5566614,0.0,0.0,2.5566614
819,GJC3,118.43673,2.5563226,0.0,0.0,2.5563226
137,ACTB,133.85637,2.555763,0.0,0.0,2.555763
14705,TMEM144,-138.59283,-2.5553875,0.0,0.0,2.5553875
14724,RHOQ,-139.096,-2.5503385,0.0,0.0,2.5503385
170,LRRK1,132.88129,2.5496812,0.0,0.0,2.5496812
14475,DTNA,-131.14005,-2.549681,0.0,0.0,2.549681
2901,ULBP1,87.35734,2.5490646,0.0,0.0,2.5490646
2219,CABP4,96.03884,2.5484974,0.0,0.0,2.5484974
1862,RIMS2,101.59177,2.5465991,0.0,0.0,2.5465991
3692,TEX15,76.94425,2.546212,0.0,0.0,2.546212
1110,LINC02301,113.349434,2.5458546,0.0,0.0,2.5458546
3568,IFIT2,78.456,2.5453541,0.0,0.0,2.5453541
13685,VWC2,-106.06056,-2.5449488,0.0,0.0,2.5449488
2038,TSGA10IP,98.81152,2.5432312,0.0,0.0,2.5432312
2737,OLFML1,89.22897,2.542947,0.0,0.0,2.542947
14287,SYT7,-124.89787,-2.5429263,0.0,0.0,2.5429263
763,HHIP-AS1,119.438934,2.540638,0.0,0.0,2.540638
14707,TMEM200C,-138.66806,-2.5401683,0.0,0.0,2.5401683
611,MMP14,122.63798,2.5372932,0.0,0.0,2.5372932
3680,TBX4,77.06796,2.536837,0.0,0.0,2.536837
3377,DANT1,81.170235,2.535451,0.0,0.0,2.535451
1775,GDF3,102.96268,2.5348995,0.0,0.0,2.5348995
2587,POMC,91.06587,2.534306,0.0,0.0,2.534306
13645,MGAT4C,-104.83525,-2.5336928,0.0,0.0,2.5336928
14467,MYH2,-130.98586,-2.5335922,0.0,0.0,2.5335922
14363,PPARGC1A,-127.56923,-2.5321205,0.0,0.0,2.5321205
1913,IGSF21,100.73664,2.53211,0.0,0.0,2.53211
1382,SEMA3E,108.88486,2.5309079,0.0,0.0,2.5309079
5371,KCTD16,52.772312,2.528776,0.0,0.0,2.528776
585,MYO3A,123.009575,2.5283787,0.0,0.0,2.5283787
14320,MLIP-AS1,-126.16457,-2.5251117,0.0,0.0,2.5251117
14004,CAPN3,-115.51008,-2.524695,0.0,0.0,2.524695
3305,GRIA4,81.9838,2.5240605,0.0,0.0,2.5240605
3578,BTNL9,78.31868,2.5228355,0.0,0.0,2.5228355
797,KLF5,118.84192,2.5217226,0.0,0.0,2.5217226
14734,SIRPA,-139.43309,-2.518019,0.0,0.0,2.518019
1518,TRPV2,106.512474,2.517961,0.0,0.0,2.517961
1135,LIPA,112.85626,2.5157247,0.0,0.0,2.5157247
13868,LINC02201,-111.74114,-2.513781,0.0,0.0,2.513781
1619,PODXL,105.13833,2.511154,0.0,0.0,2.511154
3110,MIR302CHG,84.463005,2.5107121,0.0,0.0,2.5107121
845,CCDC178,117.93986,2.5095565,0.0,0.0,2.5095565
977,GNA14,115.575066,2.5094526,0.0,0.0,2.5094526
1962,KCNJ2,100.000374,2.5094523,0.0,0.0,2.5094523
1815,CD244,102.33236,2.5091877,0.0,0.0,2.5091877
745,NUAK2,119.79711,2.5077052,0.0,0.0,2.5077052
3625,DSC3,77.80309,2.5068917,0.0,0.0,2.5068917
43,ARL4D,138.06354,2.5063224,0.0,0.0,2.5063224
5161,RUNX1,55.791122,2.505759,0.0,0.0,2.505759
4005,CXCR4,72.00499,2.505514,0.0,0.0,2.505514
735,PTCH1,120.00455,2.5046055,0.0,0.0,2.5046055
14328,SLC6A4,-126.38146,-2.5022821,0.0,0.0,2.5022821
173,KCNK1,132.78474,2.5016415,0.0,0.0,2.5016415
119,PRR5L,134.51125,2.5016105,0.0,0.0,2.5016105
859,BAALC,117.74568,2.5014105,0.0,0.0,2.5014105
255,CHRM3,130.42912,2.5011718,0.0,0.0,2.5011718
14393,PARM1,-128.41219,-2.4996164,0.0,0.0,2.4996164
1731,TFAP2C,103.58323,2.4978576,0.0,0.0,2.4978576
4062,CA4,70.978485,2.4949477,0.0,0.0,2.4949477
281,BASP1-AS1,129.68353,2.4943178,0.0,0.0,2.4943178
752,TAFA3,119.6551,2.493975,0.0,0.0,2.493975
10664,HPGD,-34.11453,2.4934647,4.4919433297700585e-255,6.182257936508885e-255,2.4934647
163,VILL,133.05089,2.4916282,0.0,0.0,2.4916282
104,SRRM3,134.98993,2.4904275,0.0,0.0,2.4904275
8292,POU2F3,7.018811,2.4903324,2.2376393788844266e-12,2.3709673235861205e-12,2.4903324
1107,CD164L2,113.36982,2.48862,0.0,0.0,2.48862
14441,VXN,-130.26126,-2.487728,0.0,0.0,2.487728
2854,EPAS1,87.72984,2.4846492,0.0,0.0,2.4846492
14549,JPH2,-133.83873,-2.4814787,0.0,0.0,2.4814787
13886,TNNI3K,-112.43043,-2.48103,0.0,0.0,2.48103
4149,MOBP,69.53299,2.4805634,0.0,0.0,2.4805634
14596,RNF144B,-135.03203,-2.4799583,0.0,0.0,2.4799583
561,RARRES2,123.53043,2.479864,0.0,0.0,2.479864
14217,LINC01460,-122.103966,-2.4796088,0.0,0.0,2.4796088
518,NTN5,124.52615,2.4789424,0.0,0.0,2.4789424
196,CYP27C1,132.1193,2.4762785,0.0,0.0,2.4762785
14558,MITF,-134.03232,-2.4748912,0.0,0.0,2.4748912
6771,NFIA-AS2,31.594473,2.4741223,4.3972976882969144e-219,5.880111984052975e-219,2.4741223
1328,LINC02511,109.86049,2.4719336,0.0,0.0,2.4719336
597,JDP2,122.83366,2.4711955,0.0,0.0,2.4711955
116,CDH24,134.60953,2.4700506,0.0,0.0,2.4700506
851,CD7,117.874825,2.4691978,0.0,0.0,2.4691978
4463,SOX6,65.33304,2.466397,0.0,0.0,2.466397
1769,FLRT2,103.01204,2.4658437,0.0,0.0,2.4658437
435,PDIA5,126.34168,2.4651213,0.0,0.0,2.4651213
14702,ATP6V0E2-AS1,-138.55624,-2.463328,0.0,0.0,2.463328
480,LAMC2,125.28307,2.4631133,0.0,0.0,2.4631133
203,SHISAL2A,131.87825,2.4607608,0.0,0.0,2.4607608
14783,SLC22A23,-141.08821,-2.4555423,0.0,0.0,2.4555423
1323,ENDOD1,109.94086,2.453839,0.0,0.0,2.453839
871,DAW1,117.551384,2.4538162,0.0,0.0,2.4538162
4730,PRRX1,61.580894,2.4528162,0.0,0.0,2.4528162
13286,GAS6-AS1,-94.94729,-2.4527137,0.0,0.0,2.4527137
704,HPSE,120.668365,2.450844,0.0,0.0,2.450844
4096,ARHGEF28,70.52326,2.4497585,0.0,0.0,2.4497585
6692,PRDM1,32.84798,2.4482193,1.2171478114128223e-236,1.6501982988448274e-236,2.4482193
1957,KCNV1,100.07047,2.4480493,0.0,0.0,2.4480493
1570,NGF,105.91362,2.4452293,0.0,0.0,2.4452293
1421,PLA2R1,108.402306,2.4447412,0.0,0.0,2.4447412
894,SPARC,117.107056,2.4442074,0.0,0.0,2.4442074
803,CRIM1-DT,118.74274,2.444168,0.0,0.0,2.444168
5601,DAAM2,49.128456,2.4439893,0.0,0.0,2.4439893
747,CFAP45,119.741295,2.4427435,0.0,0.0,2.4427435
756,MYC,119.56797,2.442233,0.0,0.0,2.442233
13946,LINC00957,-113.74459,-2.4413772,0.0,0.0,2.4413772
14322,MAP6,-126.25622,-2.4408348,0.0,0.0,2.4408348
